17.332,11.578,63.163,61.383,96.312,94.784,82.892,56.771,76.747,59.783,74.057,52.332,21.188,10.157,50.667,8.8787,42.746,1.9421,20.092,85.538,90.222,34.91,87.552,35.999,15.447,44.948,23.031,89.19,83.42,72.784,25.494,49.198,69.974,87.111,37.247,45.312,78.12,32.949,46.146,28.086,68.54,51.826,85.484,64.222,10.067,73.65,31.091,2.4126,60.254
61.678,62.701,11.591,78.862,51.678,34.545,28.366,71.842,92.099,21.946,90.423,72.595,35.545,71.591,59.344,91.538,37.329,98.179,94.39,84.983,39.268,19.305,74.396,67.127,51.157,74.035,84.859,9.5582,33.779,67.574,51.872,81.499,73.843,67.843,1.2606,44.747,36.795,71.843,52.532,47.085,52.573,11.06,19.163,69.802,72.217,82.609,64.868,42.273,52.077
89.336,32.788,33.092,70.868,58.759,8.6989,12.723,39.611,51.356,5.9704,73.147,94.677,15.654,48.656,13.202,95.296,5.8538,69.397,24.157,56.606,42.359,35.7,89.848,35.511,77.285,28.854,69.21,58.966,33.804,98.096,35.326,27.305,31.745,39.656,18.795,7.7132,87.201,72.597,88.543,57.3,6.1375,57.564,92.002,51.416,34.002,76.528,95.574,41.751,63.471
1.6191,6.4613,64.131,40.607,2.6064,5.5408,41.587,89.451,46.818,76.136,83.933,9.5099,62.83,93.652,82.561,21.257,57.923,14.598,97.511,75.3,99.731,33.81,55.481,3.241,56.319,26.814,36.442,43.7,45.287,89.08,92.691,97.023,2.7117,4.7722,93.966,5.3032,50.84,55.168,88.328,67.548,5.174,67.222,13.882,28.039,35.321,30.562,19.479,96.069,95.376
62.939,54.681,27.346,56.876,31.163,36.461,24.922,75.331,52.345,87.101,46.385,18.862,38.843,1.2512,71.075,88.266,15.769,76.736,68.832,84.309,68.925,70.113,7.092,38.289,53.825,83.296,76.121,4.6814,88.395,43.266,91.61,88.3,32.332,37.095,6.2441,79.118,71.648,78.204,53.354,28.508,72.821,58.703,48.726,73.776,66.509,2.378,92.64,2.0351,47.541
27.273,17.684,79.528,62.58,8.5778,56.073,5.753,84.981,14.225,22.716,92.202,29.725,8.6121,15.612,97.629,93.116,13.113,62.011,9.4654,3.3447,25.609,31.635,12.025,51.972,41.688,88.819,82.038,36.294,43.323,63.848,87.045,28.388,32.478,4.9526,6.0267,95.097,80.461,26.519,79.102,22.321,37.496,53.674,23.587,65.959,50.452,37.603,20.238,57.73,40.272
98.434,78.836,60.362,88.97,48.772,39.042,61.866,49.717,76.548,33.92,55.41,84.13,6.0279,7.3799,4.8556,53.483,37.13,83.362,52.286,4.9413,96.562,85.279,30.956,80.221,92.707,16.787,40.351,83.899,69.652,83.041,53.98,15.233,54.38,72.317,37.303,28.016,23.38,17.466,18.092,54.251,8.5214,57.326,75.719,30.167,37.109,81.705,67.034,57.857,49.078
77.211,61.179,19.051,51.158,62.777,66.877,22.901,29.481,61.924,27.734,98.048,51.625,74.33,83.456,16.792,46.332,88.07,81.873,72.144,18.187,42.303,99.821,34.915,67.058,3.0443,13.574,43.191,34.657,90.471,71.982,70.183,68.495,78.409,66.105,49.82,86.277,38.865,42.356,32.485,85.329,20.489,34.464,56.839,99.106,73.275,97.298,66.313,29.032,98.325
86.114,93.432,23.031,45.096,66.504,2.7333,39.954,4.6783,5.0645,54.195,8.5108,66.021,57.707,17.403,67.416,14.418,41.333,45.692,24.457,19.429,1.4864,19.029,28.673,16.99,38.144,28.492,53.142,9.7,51.252,20.347,82.369,3.1117,76.168,39.439,17.463,41.276,3.5427,23.367,16.841,27.392,13.089,5.6026,87.079,11.659,72.942,43.887,96.226,12.855,90.613
45.158,99.075,25.528,48.88,19.352,54.631,91.295,30.931,29.428,78.058,86.022,3.1842,2.6437,58.899,42.163,31.342,21.28,91.555,88.785,79.013,56.979,99.059,21.816,43.618,7.313,50.251,17.637,18.742,7.135,53.04,2.8291,60.993,60.547,83.708,85.53,85.901,29.671,97.685,86.47,31.943,10.253,16.539,23.204,38.927,86.434,33.464,35.746,16.312,61.082
40.733,98.042,2.7514,54.594,44.142,97.631,23.512,20.268,21.292,25.263,39.882,13.586,38.639,64.357,48.648,48.043,78.49,17.201,84.299,20.558,92.904,57.935,45.165,68.606,8.9919,36.282,70.581,86.947,48.341,75.476,99.665,62.64,74.366,91.515,48.08,25.669,9.9516,64.246,60.187,3.7473,27.826,51.105,68.953,39.319,23.217,51.792,85.058,28.177,26.773
36.415,3.2623,72.611,91.397,65.873,92.089,80.811,30.453,4.3934,51.198,89.041,60.43,10.338,78.789,62.782,45.052,46.405,72.015,13.457,93.968,30.02,91.839,63.027,77.886,29.969,83.582,81.408,83.367,42.52,90.444,65.334,26.953,34.733,73.594,32.343,22.464,42.072,35.985,84.315,55.647,51.907,68.532,17.519,61.171,13.697,67.863,66.031,94.667,76.144
97.214,42.707,50.651,1.7676,20.652,97.782,50.472,87.969,63.291,74.047,78.973,22.103,87.336,52.589,65.72,89.128,93.309,54.895,36.912,24.803,92.569,57.352,39.264,2.7086,15.689,43.345,17.512,87.397,14.585,30.945,29.006,31.306,66.556,99.925,84.723,67.721,85.063,30.59,41.845,22.347,39.961,73.447,31.233,85.753,36.555,54.754,98.587,96.401,17.602
24.831,77.59,83.887,98.867,98.559,52.923,87.283,44.632,6.4059,40.205,84.177,9.2837,59.323,12.256,52.91,12.813,74.403,64.933,83.519,75.077,97.135,84.514,45.167,16.999,35.329,38.685,31.323,74.185,37.989,54.414,52.485,16.639,48.757,63.644,26.181,51.468,78.794,67.45,18.056,64.092,68.488,36.768,70.563,69.315,86.872,66.413,61.736,65.365,10.869
17.655,19.057,87.239,9.8351,6.8724,64.756,11.866,36.899,3.4117,98.537,64.609,58.774,41.827,66.951,35.294,99.153,92.492,83.669,61.81,36.451,36.178,48.829,51.842,95.22,75.703,16.876,2.4166,7.9624,19.799,46.639,50.858,76.452,97.913,17.839,20.886,88.295,55.237,87.221,41.125,27.64,75.711,22.53,89.498,3.4444,37.995,79.477,55.806,1.0654,56.003
46.844,57.927,62.452,87.071,67.979,18.311,12.034,47.133,26.969,93.017,45.232,43.224,90.533,21.29,6.3995,15.119,79.235,56.777,92.23,11.539,87.279,58.784,86.624,10.969,69.156,8.9016,86.719,94.219,39.959,88.355,38.997,58.86,19.126,89.276,17.061,44.691,83.138,35.776,22.337,84.341,55.832,34.21,22.487,88.068,74.334,66.717,47.59,43.296,97.216
29.267,34.79,10.904,40.507,18.437,15.146,47.312,24.372,11.1,23.349,70.122,27.173,42.023,87.456,88.747,88.206,35.671,12.782,72.192,69.93,20.851,83.068,30.925,90.196,91.548,83,97.242,19.24,85.09,84.747,73.142,82.104,7.9272,8.1465,45.611,51.087,91.329,77.64,27.053,22.6,34.256,4.4967,72.191,37.787,77.677,91.722,26.778,94.269,39.453
41.148,11.966,49.646,78.957,19.208,15.185,44.127,68.11,77.291,39.834,98.257,24.442,51.366,5.7219,98.403,45.55,26.531,12.678,70.388,17.466,52.472,73.715,73.552,2.7836,28.315,44.707,33.73,52.565,19.741,34.895,13.423,92.343,99.485,19.327,52.753,51.131,89.431,27.338,51.397,98.764,75.72,34.151,63.584,48.317,46.346,65.451,65.98,40.752,41.568
61.349,36.514,88.813,91.501,87.239,57.751,72.948,25.691,22.02,2.9362,62.582,22.409,65.425,20.646,47.652,65.237,68.041,35.997,87.914,24.763,73.996,76.247,36.571,41.443,58.153,43.051,95.367,3.4225,33.838,49.205,26.125,27.587,86.552,82.373,89.959,22.781,21.499,61.996,31.358,52.45,81.003,98.538,9.2378,43.234,37.744,57.499,42.089,78.054,23.097
67.112,90.942,51.016,68.793,33.568,23.725,77.849,75.813,26.191,27.433,26.436,12.042,71.629,77.11,51.149,47.091,98.634,85.037,29.807,56.839,14.173,81.164,99.885,58.629,72.134,57.583,26.041,50.154,44.315,82.057,62.97,75.66,8.6477,7.5317,63.031,37.6,96.494,29.787,26.328,17.843,50.681,48.994,14.947,40.746,64.095,36.095,77.355,4.099,29.503
12.747,15.304,86.26,61.077,4.9137,1.2443,75.1,38.14,2.6314,30.27,83.838,92.202,40.487,96.155,21.451,44.98,72.975,71.276,36.798,44.851,48.095,66.596,70.309,45.626,47.061,44.801,53.169,36.537,97.244,3.6829,25.964,99.039,44.04,54.208,69.8,74.928,42.943,60.533,86.445,13.262,43.136,7.8901,40.97,53.099,69.505,69.214,64.999,71.766,94.527
38.207,17.867,20.322,27.394,98.968,92.811,87.299,43.619,58.302,11.329,59.279,59.205,80.043,54.056,58.202,90.508,31.801,27.655,52.226,32.289,81.229,24.688,89.625,50.604,56.632,39.147,42.848,5.554,35.635,34.468,76.937,10.942,66.034,24.682,24.787,8.6289,92.636,74.699,46.512,95.431,55.945,64.043,78.324,88.087,63.104,35.53,9.033,91.108,66.167
94.579,14.713,92.373,78.506,80.721,63.939,72.999,45.209,88.568,4.2531,66.831,12.17,23.774,81.714,50.844,34.486,65.526,64.135,46.012,44.558,11.63,56.713,39.768,58.003,97.364,15.448,73.184,53.83,86.99,94.154,26.776,64.326,80.896,49.171,92.491,79.936,83.56,58.168,2.1504,36.102,54.394,67.941,55.787,65.224,80.885,80.372,44.538,75.527,47.739
46.913,80.214,20.98,94.997,92.298,13.537,36.18,26.525,26.246,12.391,34.181,29.226,31.362,36.573,53.205,74.568,46.213,47.145,83.607,50.52,47.572,83.778,88.268,58.531,49.111,53.152,93.936,65.347,39.87,60.902,66.989,46.65,36.893,36.201,5.7345,61.667,44.37,18.992,91.913,67.827,67.093,57.364,80.819,32.835,16.57,61.622,19.93,22.512,20.319
87.326,15.349,84.404,65.199,52.562,12.247,88.008,66.923,36.713,65.756,32.365,36.459,30.016,93.883,4.9559,67.283,65.391,67.783,22.111,93.268,76.667,84.007,71.025,20.454,24.924,24.445,78.394,82.765,65.797,65.653,84.445,11.678,33.432,90.063,19.28,52.753,54.034,75.357,5.5726,40.288,20.817,54.927,59.614,61.658,9.8961,59.808,69.013,31.578,76.198
14.42,14.107,73.479,82.44,50.572,30.85,42.619,56.001,60.731,13.692,8.7351,97.335,56.152,63.445,44.971,54.957,86.282,37.033,87.622,21.145,21.011,2.9723,26.327,14.76,46.471,31.35,88.799,15.376,11.689,33.88,11.493,67.192,45.282,61.383,61.369,22.533,15.188,57.33,30.091,74.364,62.375,33.427,54.033,27.447,18.72,45.793,18.608,42.754,26.625
97.786,62.32,25.322,20.101,82.902,9.4035,45.474,81.809,13.025,54.116,77.879,15.41,82.522,57.674,59.158,87.707,70.801,82.199,37.215,12.257,62.776,92.055,57.441,81.738,59.621,68.028,71.317,13.425,99.133,75.793,4.244,79.311,97.986,98.807,1.3733,80.712,53.999,99.093,88.207,52.951,27.25,15.01,23.242,55.556,97.813,46.531,5.1423,39.016,12.783
23.402,67.737,18.045,38.827,40.909,49.003,27.312,43.661,52.299,56.262,28.403,90.875,91.057,46.191,85.939,7.6343,40.866,32.486,25.668,92.825,88.808,89.631,74.71,80.604,28.717,55.255,1.6885,95.636,71.675,47.659,7.7231,58.528,74.91,59.775,78.435,89.043,74.918,54.946,21.992,63.53,96.592,56.532,49.708,27.885,82.67,57.395,65.733,12.104,59.696
81.9,39.406,30.208,74.593,81.374,68.692,67.174,80.398,27.461,54.602,35.272,94.699,96.92,2.8339,36.192,51.164,36.079,38.767,75.149,90.903,35.881,90.203,36.051,52.684,14.088,82.95,31.205,99.163,18.674,64.618,88.726,30.676,44.859,65.789,39.429,70.985,80.748,75.777,40.775,43.253,97.662,48.2,16.204,41.706,19.218,57.302,60.381,45.106,37.905
48.261,76.444,63.184,77.73,33.477,88.377,43.2,45.628,11.151,44.962,86.269,74.866,76.071,17.319,20.922,95.994,58.411,99.765,39.456,8.7133,72.946,2.06,47.722,14.977,78.786,61.277,58.951,72.901,5.9595,50.015,56.756,94.432,50.57,92.7,11.389,44.489,46.233,93.96,25.468,34.647,81.073,25.57,13.97,15.26,72.004,35.669,65.275,10.886,6.8775
80.649,23.295,78.502,96.987,55.701,44.304,65.604,58.162,58.462,95.291,89.267,23.836,10.138,31.934,27.238,11.856,41.325,70.81,38.956,73.695,15.155,37.745,71.976,79.275,52.545,18.617,90.485,62.97,48.527,71.159,29.369,8.2914,76.392,79.17,46.962,68.578,60.608,77.625,91.54,94.102,63.022,24.373,88.746,74.355,11.759,41.352,15.541,13.685,77.27
