15.894,23.185,19.755,33.855,43.012,33.511,18.865,10.407,12.74,15.141,28.477,14.98,22.399,36.345,28.959,19.491,24.731,24.271,24.786,25.696,13.781,26.503,27.713,18.508,21.185,40.351,22.93,28.668,42.373,38.604,37.149,24.534,14.633,35.939,19.414,22.133,23.593,14.047,23.547,26.508,44.042,27.311,35.084,33.466,24.884,20.711,23.821,15.769,18.372
33.595,14.818,27.887,25.783,22.523,17.954,21.335,26.449,29.097,18.248,26.475,18.072,30.034,20.238,25.619,7.4781,42.385,36.116,27.824,30.79,21.987,12.222,23.757,21.153,32.724,20.956,23.09,8.3738,20.207,16.31,27.722,15.413,32.369,28.624,18.782,39.577,33.911,29.356,7.4956,15.84,27.058,18.195,34.362,34.178,32.621,29.261,32.834,22.946,21.582
32.897,22.743,34.15,13.26,43.984,19.914,20.933,27.683,23.323,41.032,8.5817,32.424,23.115,21.915,28.869,18.855,24.486,36.225,19.734,18.495,25.34,30.206,16.087,17.894,23.474,21.167,11.979,37.108,42.759,28.452,27.025,28.299,23.089,20.784,22.069,28.729,32.196,34.38,14.952,23.911,31.343,29.291,28.39,24.931,26.592,14.022,24.749,26.081,40.019
25.128,29.065,17.883,20.864,27.731,19.211,9.052,35.837,26.364,22.805,21.803,18.014,31.06,27.431,34.523,16.729,17.844,34.263,25.749,25.492,33.596,31.934,28.508,14.763,34.713,23.909,29.138,23.701,22.495,27.026,24.042,23.365,33.033,23.885,21.361,26.752,3.3708,5.8559,41.044,25.809,21.641,37.442,28.492,19.902,16.144,37.884,17.281,38.899,10.375
24.663,13.096,31.07,27.621,27.172,16.929,24.711,39.498,12.408,19.668,15.497,32.158,28.592,25.807,26.748,21.942,24.825,22.282,26.557,23.293,11.428,8.8939,31.267,25.375,23.797,18.401,19.215,27.235,33.538,26.382,24.903,10.635,40.758,15.855,20.806,35.136,9.772,32.892,29.672,20.461,17.092,28.625,28.783,27.863,44.784,19.29,27.541,0.93575,22.301
16.696,34.527,24.761,19.882,30.89,35.468,32.959,26.25,34.887,15.927,32.782,19.072,21.91,22.697,26.471,28.782,22.255,22.275,37.462,18.111,21.138,18.508,7.9173,33.349,20.641,40.234,30.613,23.549,34.129,29.448,26.463,25.321,19.223,11.812,10.725,23.906,21.877,14.076,26.385,14.362,25.483,31.586,29.216,19.952,30.224,24.331,30.005,17.092,21.236
21.371,34.748,19.115,29.028,26.145,24.367,16.653,33.273,20.351,23.964,25.95,21.082,17.098,23.982,23.578,29.027,22.569,23.042,23.442,23.957,24.22,18.47,15.755,38.093,29.629,29.488,19.823,21.359,25.089,17.765,24.295,29.733,21.238,13.225,32.219,30.106,24.482,19.173,19.409,29.207,19.136,31.022,25.033,32.904,21.538,17.143,17.381,22.191,27.539
34.83,25.569,29.884,39.911,37.439,28.367,36.308,21.441,35.694,20.821,17.913,7.6415,15.436,14.457,19.48,25.433,18.128,14.567,13.981,19.881,16.01,31.394,48.655,10.327,34.831,35.85,18.14,19.633,25.696,26.289,40.611,34.432,30.948,8.4045,22.166,21.682,22.962,26.018,28.164,30.838,11.461,15.435,10.114,25.434,17.986,34.639,33.486,32.846,20.917
29.864,19.872,16.855,23.108,26.505,35.707,16.671,50.74,12.586,33.223,24.568,39.842,41.896,24.686,11.915,26.996,15.643,20.301,30.392,22.701,21.315,27.928,36.672,21.025,17.857,25.377,30.342,21.827,22.284,25.222,20.572,45.694,18.326,31.989,33.4,38.502,14.702,32.028,15.955,38.094,26.574,26.522,24.882,15.994,40.072,27.686,19.687,20.975,22.905
18.873,21.657,26.953,10.221,31.771,33.294,18.787,26.015,35.854,13.013,14.926,9.2302,19.172,15.283,21.084,13.388,32.745,2.6538,12.824,36.15,30.978,21.142,26.818,26.608,33.284,37.682,27.376,19.55,16.234,13.528,34.098,26.84,38.889,19.355,13.572,26.066,35.529,24.217,29.627,23.437,23.801,27.489,17.147,14.772,26.515,20.278,13.527,26.103,42.166
13.036,17.25,19.076,30.411,24.619,13.107,25.92,27.777,-3.5471,26.142,28.438,24.677,24.849,22.487,31.331,21.655,25.388,43.4,16.959,29.796,31.707,19.567,13.006,19.475,36.524,32.139,18.208,15.492,43.067,23.364,37.383,29.819,31.984,24.283,12.951,25.919,23.701,23.699,11.619,32.996,30.064,25.805,22.994,24.176,25.691,15.662,16.587,32.266,23.996
23.643,30.963,49.679,21.102,11.394,30.921,25.755,44.713,10.716,17.843,27.285,21.368,17.414,13.854,21.854,24.038,26.795,15.571,29.001,18.222,33.859,43.284,32.078,25.563,20.692,27.46,24.436,21.44,16.001,18.269,19.119,11.539,13.658,22.365,9.2721,30.06,23.513,26.474,28.051,20.939,34.374,13.976,34.121,15.692,24.244,37.782,18.135,26.637,36.408
22.436,20.203,26.588,21.065,26.621,9.4387,31.761,29.306,14.276,25.316,52.948,30.425,27.315,40.046,32.395,34.277,41.757,25.477,38.597,26.586,26.874,35.996,28.2,25.225,30.196,38.482,17.99,21.243,24.354,25.172,22.698,26.502,31.904,28.783,19.972,47.466,18.054,33.095,15.805,20.868,31.975,29.82,19.526,15.894,19.147,20.773,36.276,17.803,23.429
10.643,29.767,31.389,40.594,31.02,29.84,38.251,30.632,28.42,29.275,20.92,14.682,27.357,17.134,11.332,30.863,17.784,15.134,27.72,30.29,26.624,14.865,19.667,27.884,19.029,39.835,25.681,36.454,39.011,30.2,30.25,33.002,25.842,4.0555,28.844,36.276,37.29,21.352,5.3769,42.577,24.041,38.164,41.574,26.805,16.884,37.563,18.073,18.082,15.977
33.707,10.349,18.178,38.389,24.136,34.496,23.032,29.136,34.684,11.771,21.31,24.725,27.037,25.969,38.406,27.248,22.434,19.803,23.586,6.8306,18.981,11.584,30.687,23.549,14.945,28.694,19.595,26.938,25.196,18.483,23.404,28.613,22.988,27.057,22.171,20.323,28.59,25.89,30.041,18.408,30.02,24.061,21.573,32.745,23.698,29.586,34.931,23.724,12.629
20.67,34.123,6.485,31.898,36.849,19.885,33.913,13.703,17.461,41.242,20.454,37.157,22.26,30.537,18.979,21.408,22.582,25.847,23.427,46.665,26.541,7.9276,26.361,8.2273,42.095,27.052,36.785,20.881,16.103,30.174,17.236,44.351,32.824,14.838,19.751,14.483,7.5652,23.397,12.641,35.814,35.695,6.2742,21.558,25.892,28.765,22.786,28.462,25.048,26.296
0.10998,30.247,29.716,18.289,19.799,24.7,23.734,31.029,5.1685,21.726,36.677,27.022,9.9736,33.216,35.766,7.0609,21.413,18.632,35.863,21.882,17.948,18.801,21.132,28.114,37.03,23.374,32.905,7.9794,26.797,10.871,18.427,18.111,22.975,25.459,0.9824,29.048,27.968,18.68,33.069,24.287,1.9217,35.443,33.471,37.82,15.955,22.87,16.605,12.283,17.21
23.832,23.587,22.556,24.619,33.437,30.094,23.281,23.013,22.415,28.208,28.093,27.204,20.908,40.771,26.99,35.38,28.942,37.314,36.437,21.756,16.996,2.399,25.008,26.606,30.344,41.73,24.018,25.473,23.219,25.902,12.462,21.232,9.2502,31.985,31.085,48.369,22.299,15.004,16.306,26.581,27.136,14.452,7.6258,25.567,31.299,24.053,25.016,26.455,20.72
27.776,25.291,45.946,28.482,18.572,24.102,18.132,40.7,32.713,31.938,19.829,24.373,23.509,29.833,29.279,27.505,36.456,31.829,28.7,18.468,31.504,34.067,26.651,11.698,35.39,22.111,13.951,21.771,28.453,14.825,20.708,32.708,19.867,23.408,30.89,25.727,15.785,12.552,30.893,18.855,19.383,27.889,29.56,35.281,33.433,22.617,40.583,27.084,19.23
20.208,25.947,26.082,15.001,17.868,14.592,23.5,32.175,27.906,22.156,27.004,13.619,20.18,33.369,19.135,34.016,26.533,35.69,16.341,13.09,30.058,24.088,21.384,34.463,27.384,36.239,26.783,24.059,20.694,37.077,6.0245,35.875,25.894,32.242,17.194,36.42,31.433,24.954,18.597,15.137,31.238,15.072,23.917,33.89,24.41,28.166,22.913,27.163,22.586
14.588,31.41,7.7329,3.3945,29.527,18.608,13.243,32.225,43.833,27.859,38.231,12.286,18.297,47.982,15.878,23.411,19.781,20.793,46.504,16.798,8.7639,19.405,30.031,40.938,11.928,11.306,24.953,36.815,27.433,16.831,6.2746,23.183,29.195,17.064,19.9,40.032,12.312,26.693,33.92,31.657,21.199,-0.87271,26.158,33.567,16.02,22.051,22.743,32.488,11.64
34.185,39.468,19.909,42.425,14.734,12.746,20.893,24.231,16.486,24.55,25.985,26.274,19.245,13.787,23.008,13.217,12.641,30.108,24.163,12.689,13.208,22.938,23.533,29.905,31.132,16.448,21.661,16.493,25.424,20.135,28.123,37.438,32.158,19.746,27.934,17.302,18.549,23.533,21.696,32.702,18.083,26.829,5.0525,34.936,30.491,31.873,24.52,20.22,25.832
16.55,28.297,35.161,26.989,35.601,8.3681,32.333,18.618,25.661,22.478,15.633,34.83,13.421,37.151,37.462,25.816,23.524,8.4532,33.773,23.082,29.349,42.641,10.607,17.222,24.105,46.774,6.8302,30.108,22.533,38.68,34.89,41.138,35.26,37.656,42.047,32.206,26.224,24.579,42.562,27.459,22.05,16.38,21.03,29.666,14.432,15.196,25.192,21.392,21.012
19.767,13.926,22.943,5.8866,29.928,35.281,26.475,23.116,23.361,16.281,19.141,38.414,19.59,23.029,29.202,32.6,35.102,31.279,37.536,27.902,19.253,26.091,30.507,48.066,37.782,16.59,22.61,20.661,14.616,19.9,27.478,22.973,18.656,21.687,5.7511,24.068,27.68,17.321,30.452,38.34,21.843,27.205,39.76,24.1,26.969,28.305,38.079,39.037,24.01
30.894,13.382,20.816,21.44,14.814,13.316,19.204,39.135,32.101,40.973,35.594,19.236,17.94,21.552,21.661,17.579,30.277,18.017,27.423,26.064,35.666,37.765,28.32,13.881,44.136,31.7,20.86,24.119,16.417,22.139,34.993,26.813,33.943,20.405,30.283,24.405,28.505,27.169,24.108,24.024,39.534,17.153,20.551,22.761,14.91,5.5969,31.619,14.563,15.778
31.731,22.35,12.896,24.117,24.207,22.491,32.224,26.155,19.816,11.406,23.599,25.981,28.527,15.53,25.872,34.787,30.337,27.742,36.844,23.912,27.541,37.137,23.983,23.974,34.684,16.182,32.492,17.951,5.4599,17.338,23.167,25.362,39.071,46.799,34.122,33.267,28.829,20.964,40.209,1.9874,20.239,26.446,39.459,31.89,16.444,18.454,25.854,22.213,33.952
36.701,22.963,35.364,38.182,26.963,21.66,27.17,35.238,14.893,44.154,39.393,23.27,25.542,26.412,18.125,3.4502,11.282,27.57,32.357,20.493,36.742,12.014,20.622,24.422,28.313,25.636,27.396,19.81,34.867,41.64,23.541,23.356,38.424,31.557,23.816,13.204,31.094,29.745,27.422,30.135,40.406,16.638,20.158,15.574,35.549,22.34,32.821,35.052,19.712
22.32,27.358,36.472,23.063,17.622,4.5538,18.231,12.859,42.27,22.992,28.57,23.314,29.399,25.775,27.509,19.924,35.729,18.793,31.692,30.025,34.767,25.945,18.607,30.267,25.232,34.777,32.257,26.792,27.867,15.433,52.014,17.907,23.182,11.964,22.818,18.35,8.7486,25.468,28.25,34.046,28.311,22.883,30.474,27.307,4.8016,36.769,28.454,34.041,30.733
32.54,26.694,24.461,15.099,17.277,10.538,31.504,29.717,23.922,23.887,-0.72228,31.754,12.532,26.042,22.673,18.348,33.496,36.172,16.196,12.448,23.605,20.073,14.886,15.803,16,8.0079,26.654,29.689,34.804,26.041,26.191,32.485,33.761,31.577,19.395,31.993,27.541,15.56,15.36,32.914,13.123,36.72,21.193,36.262,18.533,25.638,15.863,21.283,21.058
19.084,20.912,25.387,25.709,28.417,27.325,23.055,16.236,20.547,38.384,19.576,39.533,25.946,34.106,24.495,27.655,23.665,5.9086,32.075,12.092,28.605,30.725,33.666,23.124,17.029,32.338,34.374,33.118,24.755,30.917,16.129,18.746,17.521,27.181,5.1033,15.794,40.161,30.407,30.569,27.58,30.227,21.956,24.404,26.512,38.292,27.462,31.196,26.029,18.847
